Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
id3_id30_0002.mp4,92,1,3,17,57,258,4,106,432,0.009259259
id3_id30_0003.mp4,54,0,38,33,217,31,0,93,373,0
id3_id30_0004.mp4,107,0,4,7,14,367,0,44,499,0
id3_id30_0005.mp4,41,4,14,7,198,132,0,90,396,0
id3_id30_0006.mp4,56,0,4,4,153,170,1,101,388,0.00257732
id3_id30_0007.mp4,55,0,125,69,21,108,13,147,391,0.033248082
id3_id30_0008.mp4,12,0,42,0,7,381,0,44,442,0
id3_id30_0009.mp4,111,7,0,5,79,294,1,69,497,0.002012072
id3_id31_0000.mp4,159,0,62,16,42,188,0,136,467,0
id3_id31_0001.mp4,48,0,46,1,98,173,5,113,371,0.013477089
id3_id31_0002.mp4,108,1,3,20,41,255,7,107,435,0.016091954
id3_id31_0003.mp4,193,0,8,84,43,44,0,94,372,0
id3_id31_0004.mp4,242,0,9,4,1,243,0,64,499,0
id3_id31_0005.mp4,95,26,62,2,123,85,0,127,393,0
id3_id31_0006.mp4,101,0,9,2,147,152,0,119,411,0
id3_id31_0007.mp4,96,3,100,54,27,90,22,143,392,0.056122449
id3_id31_0008.mp4,86,0,9,0,3,344,0,68,442,0
id3_id31_0009.mp4,154,10,0,11,72,250,0,67,497,0
id3_id35_0000.mp4,225,0,71,0,26,150,0,135,472,0
id3_id35_0001.mp4,28,0,5,0,87,242,3,90,365,0.008219178
id3_id35_0002.mp4,129,0,6,9,45,233,1,118,423,0.002364066
id3_id35_0003.mp4,188,0,3,45,99,38,0,100,373,0
id3_id35_0004.mp4,208,0,11,3,18,259,0,83,499,0
id3_id35_0005.mp4,74,0,29,2,195,94,0,88,394,0
id3_id35_0006.mp4,27,0,1,7,156,154,0,79,345,0
id3_id35_0007.mp4,86,0,131,63,19,73,19,149,391,0.04859335
id3_id35_0008.mp4,59,0,3,0,18,356,0,60,436,0
id3_id35_0009.mp4,138,5,0,0,5,349,0,62,497,0
id3_id37_0000.mp4,160,0,85,4,64,164,1,179,478,0.00209205
id3_id37_0001.mp4,5,0,9,0,180,162,11,104,367,0.029972752
id3_id37_0002.mp4,86,0,6,21,73,232,10,114,428,0.023364486
id3_id37_0003.mp4,85,0,17,64,203,2,1,75,372,0.002688172
id3_id37_0004.mp4,163,0,38,7,13,278,0,80,499,0
id3_id37_0005.mp4,61,5,42,15,180,92,0,94,395,0
id3_id37_0006.mp4,105,0,2,1,225,89,0,101,422,0
id3_id37_0007.mp4,83,0,124,67,31,60,26,133,391,0.066496164
id3_id37_0008.mp4,81,0,17,0,43,305,0,105,446,0
id3_id37_0009.mp4,89,3,0,2,80,323,1,83,498,0.002008032
id3_id4_0001.mp4,2,0,6,0,235,129,5,99,377,0.013262599
id3_id4_0003.mp4,94,0,3,63,198,15,0,90,373,0
id3_id4_0004.mp4,161,0,65,4,20,249,0,55,499,0
id3_id4_0005.mp4,7,0,59,6,259,65,0,53,396,0
id3_id4_0006.mp4,45,0,0,10,277,66,0,72,398,0
id3_id4_0008.mp4,28,0,5,5,7,402,0,44,447,0
id3_id6_0000.mp4,133,0,81,0,16,242,1,142,473,0.002114165
id3_id6_0001.mp4,10,0,3,0,80,273,11,61,377,0.029177719
id3_id6_0002.mp4,154,0,6,0,51,205,15,116,431,0.034802784
id3_id6_0003.mp4,260,0,6,38,34,33,1,49,372,0.002688172
id3_id6_0004.mp4,150,0,73,4,0,272,0,57,499,0
id3_id6_0005.mp4,51,1,71,0,125,150,0,94,398,0
id3_id6_0006.mp4,60,0,11,12,178,160,2,112,423,0.004728132
id3_id6_0007.mp4,169,0,108,62,9,37,19,166,404,0.047029703
id3_id6_0008.mp4,127,0,30,0,7,293,0,59,457,0
id3_id6_0009.mp4,118,7,1,0,29,343,0,87,498,0
id3_id9_0000.mp4,69,0,71,1,209,117,0,145,467,0
id3_id9_0001.mp4,2,0,1,0,291,76,2,61,372,0.005376344
id3_id9_0002.mp4,89,0,0,21,201,115,0,93,426,0
id3_id9_0003.mp4,54,0,1,75,235,6,1,78,372,0.002688172
id3_id9_0004.mp4,22,0,0,5,155,314,0,63,496,0
id3_id9_0005.mp4,40,1,12,11,309,20,0,45,393,0
id3_id9_0006.mp4,26,0,0,3,287,88,0,54,404,0
id3_id9_0007.mp4,63,1,45,77,102,105,7,175,400,0.0175
id3_id9_0008.mp4,29,0,11,4,104,289,0,85,437,0
id3_id9_0009.mp4,81,8,1,5,205,198,0,97,498,0
id40_id39_0000.mp4,7,0,26,118,38,130,0,51,319,0
id40_id39_0001.mp4,0,0,11,218,70,14,9,34,322,0.027950311
id40_id39_0002.mp4,9,10,38,2,219,49,11,71,338,0.032544379
id40_id39_0003.mp4,8,0,7,221,45,38,0,33,319,0
id40_id39_0005.mp4,2,0,12,84,199,8,18,49,323,0.055727554
id40_id39_0006.mp4,0,0,110,1,112,8,23,66,254,0.090551181
id40_id39_0007.mp4,0,0,2,108,62,156,0,23,328,0
id40_id39_0008.mp4,9,0,31,22,180,47,4,72,293,0.013651877
id40_id39_0009.mp4,1,0,41,50,145,72,2,84,311,0.006430868
id40_id41_0000.mp4,1,0,1,130,19,167,1,27,319,0.003134796
id40_id41_0001.mp4,6,0,5,220,57,21,13,46,322,0.040372671
id40_id41_0002.mp4,2,1,23,5,222,81,3,67,337,0.008902077
id40_id41_0003.mp4,3,0,6,228,60,24,0,53,321,0
id40_id41_0004.mp4,1,0,54,15,99,115,60,86,344,0.174418605
id40_id41_0005.mp4,0,0,2,72,201,31,16,44,322,0.049689441
id40_id41_0006.mp4,3,0,44,8,161,22,19,61,257,0.073929961
id40_id41_0007.mp4,0,0,0,114,47,170,0,25,331,0
id40_id41_0008.mp4,9,0,17,36,162,44,18,82,286,0.062937063
id40_id41_0009.mp4,0,0,6,64,183,60,0,46,313,0
id40_id42_0000.mp4,47,0,10,113,47,102,0,61,319,0
id40_id42_0001.mp4,5,0,1,217,80,8,11,34,322,0.034161491
id40_id42_0002.mp4,7,9,14,17,267,24,0,57,338,0
id40_id42_0003.mp4,4,0,2,183,121,10,0,32,320,0
id40_id42_0004.mp4,4,0,141,14,137,20,28,94,344,0.081395349
id40_id42_0007.mp4,0,0,0,114,54,158,0,25,326,0
id40_id42_0008.mp4,7,0,8,23,230,10,6,50,284,0.021126761
id40_id42_0009.mp4,1,0,18,60,192,39,0,54,310,0
id40_id43_0000.mp4,2,0,10,136,47,124,0,52,319,0
id40_id43_0001.mp4,5,0,1,228,62,10,13,42,319,0.040752351
id40_id43_0002.mp4,3,4,29,12,216,70,3,62,337,0.008902077
id40_id43_0003.mp4,2,0,0,249,52,16,0,23,319,0
id40_id43_0004.mp4,0,0,38,15,137,78,76,107,344,0.220930233
id40_id43_0005.mp4,0,0,5,75,217,14,12,46,323,0.037151703
id40_id43_0006.mp4,0,0,64,1,117,19,61,64,262,0.232824427
id40_id43_0007.mp4,0,0,0,140,44,143,0,43,327,0
id40_id43_0008.mp4,3,0,11,22,194,24,28,70,282,0.09929078
id40_id43_0009.mp4,0,0,6,75,210,21,2,41,314,0.006369427
id40_id44_0000.mp4,0,0,2,146,24,147,0,28,319,0
id40_id44_0001.mp4,0,0,7,223,54,26,11,49,321,0.034267913
id40_id44_0002.mp4,0,0,23,2,232,70,11,62,338,0.032544379
id40_id44_0003.mp4,2,0,7,241,31,38,2,33,321,0.00623053
id40_id44_0005.mp4,0,0,5,69,223,19,6,41,322,0.01863354
id40_id44_0006.mp4,0,0,94,9,119,20,10,62,252,0.03968254
id40_id44_0008.mp4,3,0,27,28,173,53,2,76,286,0.006993007
id40_id44_0009.mp4,0,0,12,86,114,98,0,63,310,0
id40_id45_0000.mp4,6,0,11,142,33,125,2,51,319,0.006269592
id40_id45_0001.mp4,2,0,2,211,90,4,13,40,322,0.040372671
id40_id45_0002.mp4,18,11,21,20,241,15,11,65,337,0.03264095
id40_id45_0003.mp4,8,0,0,176,111,24,0,49,319,0
id40_id45_0004.mp4,1,0,94,14,110,65,60,97,344,0.174418605
id40_id45_0005.mp4,0,0,1,71,219,19,13,35,323,0.040247678
id40_id45_0006.mp4,0,0,74,3,155,0,20,49,252,0.079365079
id40_id45_0007.mp4,0,0,0,135,48,142,0,37,325,0
id40_id45_0008.mp4,8,0,30,22,186,15,23,56,284,0.080985915
id40_id45_0009.mp4,0,0,9,67,190,46,0,63,312,0
id40_id46_0000.mp4,22,1,24,124,24,123,1,59,319,0.003134796
id40_id46_0001.mp4,6,0,9,216,65,11,13,49,320,0.040625
id40_id46_0002.mp4,11,2,26,24,259,11,4,47,337,0.011869436
id40_id46_0003.mp4,6,4,0,182,102,27,0,35,321,0
id40_id46_0005.mp4,1,0,3,69,204,34,12,46,323,0.037151703
id40_id46_0006.mp4,11,0,81,1,119,23,11,70,246,0.044715447
id40_id46_0007.mp4,0,0,0,113,44,161,0,33,318,0
id40_id46_0008.mp4,12,0,31,31,132,40,10,83,256,0.0390625
id40_id46_0009.mp4,0,0,14,65,180,51,3,54,313,0.009584665
id40_id47_0000.mp4,1,0,5,152,34,127,0,31,319,0
id40_id47_0001.mp4,2,0,4,225,69,9,13,44,322,0.040372671
id40_id47_0002.mp4,3,1,27,1,264,30,12,53,338,0.035502959
id40_id47_0003.mp4,3,0,0,197,107,12,0,41,319,0
id40_id47_0004.mp4,4,0,62,14,119,107,38,116,344,0.110465116
id40_id47_0005.mp4,0,0,2,74,205,28,14,44,323,0.043343653
id40_id47_0006.mp4,0,0,68,3,153,24,15,65,263,0.057034221
id40_id47_0007.mp4,0,0,0,111,53,162,0,35,326,0
id40_id47_0008.mp4,3,0,14,30,140,97,12,72,296,0.040540541
id40_id47_0009.mp4,0,0,5,56,185,67,0,51,313,0
id40_id48_0000.mp4,5,0,14,156,33,111,0,50,319,0
id40_id48_0001.mp4,3,0,2,223,63,20,10,48,321,0.031152648
id40_id48_0002.mp4,3,5,41,24,205,57,3,85,338,0.00887574
id40_id48_0003.mp4,3,0,2,237,37,40,0,29,319,0
id40_id48_0004.mp4,4,0,117,16,123,35,49,112,344,0.14244186
id40_id48_0005.mp4,0,0,0,99,190,25,8,43,322,0.02484472
id40_id48_0006.mp4,0,0,114,5,103,15,18,81,255,0.070588235
id40_id48_0008.mp4,4,0,13,40,177,23,7,56,264,0.026515152
id40_id48_0009.mp4,0,0,24,64,165,56,0,79,309,0
id41_id40_0000.mp4,36,0,2,116,91,52,7,70,304,0.023026316
id41_id40_0002.mp4,22,0,7,91,183,21,11,80,335,0.032835821
id41_id40_0003.mp4,10,0,6,65,199,49,3,38,332,0.009036145
id41_id40_0004.mp4,37,0,1,121,121,30,0,78,310,0
id41_id40_0005.mp4,0,0,23,64,136,33,0,78,256,0
id41_id40_0006.mp4,24,0,15,16,149,94,23,78,321,0.07165109
id41_id40_0007.mp4,118,0,7,259,44,30,4,294,462,0.008658009
id41_id40_0008.mp4,4,1,17,44,224,29,10,62,329,0.030395137
id41_id40_0009.mp4,0,0,0,115,179,1,20,29,315,0.063492063
id41_id42_0001.mp4,84,2,1,39,102,91,6,82,325,0.018461538
id41_id42_0002.mp4,19,0,2,34,261,14,2,64,332,0.006024096
id41_id42_0003.mp4,9,1,16,30,209,63,1,47,329,0.003039514
id41_id42_0004.mp4,16,0,2,91,104,84,0,65,297,0
id41_id42_0006.mp4,12,0,25,0,182,88,14,70,321,0.043613707
id41_id42_0007.mp4,120,0,8,175,117,41,1,285,462,0.002164502
id41_id42_0008.mp4,10,0,10,18,246,44,1,62,329,0.003039514
id41_id42_0009.mp4,1,0,11,63,238,0,3,52,316,0.009493671
id41_id43_0000.mp4,4,0,0,105,145,43,9,37,306,0.029411765
id41_id43_0001.mp4,103,0,3,33,61,121,4,92,325,0.012307692
id41_id43_0002.mp4,7,0,4,50,233,11,29,67,334,0.086826347
id41_id43_0003.mp4,1,0,34,34,186,68,9,64,332,0.027108434
id41_id43_0004.mp4,32,0,4,85,99,80,3,89,303,0.00990099
id41_id43_0005.mp4,10,0,20,61,120,46,0,87,257,0
id41_id43_0006.mp4,1,0,24,1,76,197,22,58,321,0.068535826
id41_id43_0008.mp4,9,1,28,33,209,32,17,74,329,0.051671733
id41_id44_0000.mp4,4,0,0,110,132,39,21,56,306,0.068627451
id41_id44_0001.mp4,101,0,0,37,90,96,1,92,325,0.003076923
id41_id44_0002.mp4,38,0,15,65,192,19,3,80,332,0.009036145
id41_id44_0003.mp4,0,0,28,44,151,108,2,65,333,0.006006006
id41_id44_0004.mp4,21,0,6,110,112,58,1,73,308,0.003246753
id41_id44_0005.mp4,13,0,64,52,81,49,0,88,259,0
id41_id44_0006.mp4,0,0,19,4,71,213,14,46,321,0.043613707
id41_id44_0007.mp4,118,0,7,234,69,34,0,295,462,0
id41_id44_0008.mp4,7,0,62,52,134,58,16,94,329,0.048632219
id41_id44_0009.mp4,0,0,41,26,169,72,7,62,315,0.022222222
id41_id45_0000.mp4,37,0,5,104,97,61,2,56,306,0.006535948
id41_id45_0001.mp4,64,3,3,38,123,86,8,78,325,0.024615385
id41_id45_0002.mp4,3,0,0,75,245,3,6,55,332,0.018072289
id41_id45_0003.mp4,0,0,11,38,182,96,5,47,332,0.015060241
id41_id45_0004.mp4,17,0,1,84,136,72,0,54,310,0
id41_id45_0005.mp4,2,0,25,51,135,50,0,95,263,0
id41_id45_0006.mp4,13,0,15,0,185,85,23,58,321,0.07165109
id41_id45_0007.mp4,120,0,7,270,62,1,2,290,462,0.004329004
id41_id45_0008.mp4,0,0,18,37,250,16,8,43,329,0.024316109
id41_id45_0009.mp4,0,0,7,32,247,11,18,39,315,0.057142857
id41_id46_0001.mp4,121,9,0,36,98,58,3,108,325,0.009230769
id41_id46_0002.mp4,3,0,0,12,305,7,5,16,332,0.015060241
id41_id46_0003.mp4,0,0,16,41,190,83,2,56,332,0.006024096
id41_id46_0004.mp4,21,1,0,78,163,43,0,54,306,0
id41_id46_0006.mp4,21,0,25,0,132,123,20,82,321,0.062305296
id41_id46_0008.mp4,4,7,8,24,264,22,0,38,329,0
id41_id46_0009.mp4,0,1,8,11,274,16,5,24,315,0.015873016
id41_id47_0000.mp4,37,0,3,104,55,94,13,82,306,0.04248366
id41_id47_0001.mp4,137,2,1,36,81,65,3,94,325,0.009230769
id41_id47_0002.mp4,11,0,7,57,234,18,6,70,333,0.018018018
id41_id47_0003.mp4,0,0,18,36,161,114,3,55,332,0.009036145
id41_id47_0004.mp4,28,0,3,107,106,62,1,64,307,0.003257329
id41_id47_0005.mp4,9,0,10,59,146,35,0,80,259,0
id41_id47_0006.mp4,14,0,29,0,117,150,11,66,321,0.034267913
id41_id47_0007.mp4,119,0,9,296,25,10,1,273,460,0.002173913
id41_id47_0008.mp4,7,0,41,37,228,15,1,60,329,0.003039514
id41_id47_0009.mp4,1,0,22,47,236,9,0,40,315,0
id41_id48_0000.mp4,35,0,4,105,93,58,10,56,305,0.032786885
id41_id48_0002.mp4,40,0,7,55,200,21,9,75,332,0.027108434
id41_id48_0003.mp4,2,0,10,38,228,49,3,34,330,0.009090909
id41_id48_0004.mp4,79,0,0,96,88,43,0,85,306,0
id41_id48_0005.mp4,19,0,51,57,94,37,0,98,258,0
id41_id48_0006.mp4,17,0,16,0,150,127,11,67,321,0.034267913
id41_id48_0007.mp4,120,0,9,236,43,52,2,286,462,0.004329004
id41_id48_0008.mp4,8,1,32,24,207,46,11,85,329,0.03343465
id41_id48_0009.mp4,1,0,10,30,242,21,11,32,315,0.034920635
id42_id39_0000.mp4,1,0,53,25,248,23,4,77,354,0.011299435
id42_id39_0001.mp4,7,0,49,0,161,89,9,79,315,0.028571429
id42_id39_0002.mp4,5,0,7,225,67,16,0,54,320,0
id42_id39_0003.mp4,1,0,45,2,153,144,11,137,356,0.030898876
id42_id40_0000.mp4,0,0,1,173,164,9,4,62,351,0.011396011
id42_id40_0001.mp4,15,0,34,1,211,43,11,82,315,0.034920635
id42_id40_0002.mp4,0,0,0,297,17,6,0,17,320,0
id42_id40_0003.mp4,9,0,22,1,195,108,8,105,343,0.023323615
id42_id41_0000.mp4,5,1,7,104,150,82,3,84,352,0.008522727
id42_id41_0001.mp4,4,0,14,0,225,66,6,45,315,0.019047619
id42_id41_0002.mp4,2,0,0,239,58,21,0,47,320,0
id42_id41_0003.mp4,1,0,24,1,121,200,18,127,365,0.049315068
id42_id43_0000.mp4,1,0,2,84,255,8,3,43,353,0.008498584
id42_id43_0001.mp4,9,0,19,0,169,97,21,70,315,0.066666667
id42_id43_0002.mp4,0,0,0,261,48,11,0,40,320,0
id42_id43_0003.mp4,1,0,24,2,115,204,16,114,362,0.044198895
id42_id44_0000.mp4,0,0,25,139,152,37,0,68,353,0
id42_id44_0001.mp4,12,0,11,0,161,115,16,77,315,0.050793651
id42_id44_0002.mp4,1,0,0,278,29,11,0,29,319,0
id42_id44_0003.mp4,0,0,36,2,97,224,15,130,374,0.040106952
id42_id45_0000.mp4,0,0,4,176,127,42,3,76,352,0.008522727
id42_id45_0001.mp4,9,0,23,0,228,45,10,54,315,0.031746032
id42_id45_0002.mp4,0,0,3,242,62,13,0,41,320,0
id42_id45_0003.mp4,0,0,42,2,149,159,10,129,362,0.027624309
id42_id46_0000.mp4,0,1,13,124,201,13,0,63,352,0
id42_id46_0001.mp4,5,0,18,0,182,92,18,87,315,0.057142857
id42_id46_0002.mp4,7,0,7,188,104,14,0,42,320,0
id42_id46_0003.mp4,5,0,49,0,151,139,18,128,362,0.049723757
id42_id47_0000.mp4,0,0,3,73,151,123,2,65,352,0.005681818
id42_id47_0001.mp4,68,0,19,0,125,100,3,99,315,0.00952381
id42_id47_0002.mp4,10,0,3,216,77,14,0,54,320,0
id42_id47_0003.mp4,1,0,43,1,143,171,12,143,371,0.032345013
id42_id48_0000.mp4,0,0,13,98,227,12,3,54,353,0.008498584
id42_id48_0001.mp4,13,0,28,0,223,41,10,75,315,0.031746032
id42_id48_0002.mp4,3,0,1,251,52,12,0,37,319,0
id42_id48_0003.mp4,3,0,22,2,166,148,16,113,357,0.044817927
id43_id39_0000.mp4,3,0,139,0,90,88,3,89,323,0.009287926
id43_id39_0001.mp4,12,12,147,131,225,108,0,443,635,0
id43_id39_0002.mp4,6,0,29,0,274,103,0,130,412,0
id43_id39_0003.mp4,1,0,13,181,260,79,0,135,534,0
id43_id39_0004.mp4,4,0,2,235,57,22,0,47,320,0
id43_id39_0005.mp4,10,1,108,109,43,98,12,141,381,0.031496063
id43_id39_0006.mp4,10,0,105,0,121,70,27,103,333,0.081081081
id43_id39_0008.mp4,0,0,6,103,94,62,0,35,265,0
id43_id39_0009.mp4,4,0,50,0,2,325,0,94,381,0
id43_id40_0000.mp4,7,0,78,0,157,64,14,87,320,0.04375
id43_id40_0001.mp4,12,0,152,197,202,71,1,419,635,0.001574803
id43_id40_0002.mp4,6,1,1,12,319,74,0,134,413,0
id43_id40_0003.mp4,0,0,0,248,218,58,0,108,524,0
id43_id40_0004.mp4,2,0,0,293,19,5,0,20,319,0
id43_id40_0005.mp4,6,1,81,167,58,58,10,145,381,0.026246719
id43_id40_0006.mp4,72,0,4,5,170,27,48,91,326,0.147239264
id43_id40_0008.mp4,0,0,0,111,86,41,0,23,238,0
id43_id40_0009.mp4,7,0,48,3,1,322,0,102,381,0
id43_id41_0000.mp4,0,0,23,0,189,82,26,87,320,0.08125
id43_id41_0001.mp4,12,1,184,108,158,167,6,411,636,0.009433962
id43_id41_0002.mp4,0,0,0,14,296,104,0,123,414,0
id43_id41_0003.mp4,23,0,28,234,143,103,0,150,531,0
id43_id41_0004.mp4,0,0,1,287,19,12,0,19,319,0
id43_id41_0005.mp4,13,9,97,146,40,64,12,145,381,0.031496063
id43_id41_0006.mp4,10,0,5,0,183,66,60,70,324,0.185185185
id43_id41_0007.mp4,0,0,0,163,5,89,12,22,269,0.044609665
id43_id41_0008.mp4,0,0,0,100,79,39,0,25,218,0
id43_id41_0009.mp4,0,0,46,2,0,333,0,92,381,0
id43_id42_0000.mp4,35,0,75,0,190,14,8,73,322,0.02484472
id43_id42_0001.mp4,12,0,175,116,231,98,3,409,635,0.004724409
id43_id42_0002.mp4,0,0,1,0,351,62,0,96,414,0
id43_id42_0005.mp4,19,3,60,127,109,58,5,150,381,0.01312336
id43_id42_0006.mp4,49,0,0,3,200,34,33,57,319,0.103448276
id43_id42_0007.mp4,0,0,0,182,6,80,1,18,269,0.003717472
id43_id42_0008.mp4,0,0,0,89,94,37,0,17,220,0
id43_id42_0009.mp4,41,0,49,0,0,291,0,119,381,0
id43_id44_0001.mp4,13,4,164,108,231,114,1,403,635,0.001574803
id43_id44_0003.mp4,1,0,29,203,242,65,0,160,540,0
id43_id44_0004.mp4,2,0,0,261,28,28,0,35,319,0
id43_id44_0006.mp4,19,0,12,1,122,108,62,98,324,0.191358025
id43_id44_0007.mp4,27,0,0,169,4,73,0,29,273,0
id43_id44_0008.mp4,0,0,0,92,82,38,0,24,212,0
id43_id44_0009.mp4,13,0,48,0,0,320,0,98,381,0
id43_id45_0000.mp4,0,0,101,0,114,100,6,83,321,0.018691589
id43_id45_0001.mp4,12,0,141,88,284,110,0,409,635,0
id43_id45_0002.mp4,0,0,5,6,287,114,0,121,412,0
id43_id45_0003.mp4,1,0,2,189,262,86,0,148,540,0
id43_id45_0004.mp4,1,0,0,271,47,0,0,20,319,0
id43_id45_0006.mp4,2,0,39,0,189,30,70,68,330,0.212121212
id43_id45_0008.mp4,0,0,0,91,95,66,0,25,252,0
id43_id45_0009.mp4,7,0,65,2,1,306,0,84,381,0
id43_id46_0000.mp4,0,0,52,0,150,113,6,70,321,0.018691589
id43_id46_0001.mp4,12,0,154,36,269,161,3,409,635,0.004724409
id43_id46_0002.mp4,2,0,4,2,353,51,0,101,412,0
id43_id46_0003.mp4,0,0,8,163,223,134,0,149,528,0
id43_id46_0004.mp4,0,0,0,255,54,10,0,23,319,0
id43_id46_0005.mp4,7,1,59,170,52,86,6,129,381,0.015748031
id43_id46_0006.mp4,40,0,41,0,122,81,40,95,324,0.12345679
id43_id46_0008.mp4,0,0,0,71,100,46,0,27,217,0
id43_id46_0009.mp4,0,0,49,0,0,332,0,92,381,0
id43_id47_0000.mp4,0,0,37,0,127,147,10,81,321,0.031152648
id43_id47_0001.mp4,12,0,157,113,233,120,0,408,635,0
id43_id47_0002.mp4,2,0,4,7,290,109,0,126,412,0
id43_id47_0003.mp4,21,0,4,189,206,105,0,140,525,0
id43_id47_0004.mp4,5,0,0,266,46,2,0,28,319,0
id43_id47_0005.mp4,9,3,89,148,48,75,9,144,381,0.023622047
id43_id47_0006.mp4,13,0,7,2,194,73,45,91,334,0.134730539
id43_id47_0008.mp4,0,0,0,108,93,55,0,32,256,0
id43_id47_0009.mp4,32,0,59,6,0,284,0,110,381,0
id43_id48_0000.mp4,4,0,84,0,131,94,9,72,322,0.027950311
id43_id48_0001.mp4,12,0,157,181,205,77,4,431,636,0.006289308
id43_id48_0002.mp4,21,0,13,9,291,78,1,148,413,0.002421308
id43_id48_0003.mp4,1,0,8,195,238,102,0,176,544,0
id43_id48_0004.mp4,4,0,1,253,53,8,0,31,319,0
id43_id48_0005.mp4,14,4,123,140,36,59,7,135,383,0.018276762
id43_id48_0006.mp4,3,0,6,0,252,23,43,48,327,0.131498471
id43_id48_0007.mp4,0,0,0,168,6,85,15,35,274,0.054744526
id43_id48_0008.mp4,1,0,0,96,85,69,0,39,251,0
id43_id48_0009.mp4,20,0,47,0,0,314,0,101,381,0
id44_id39_0000.mp4,32,2,20,97,25,124,10,87,310,0.032258065
id44_id39_0001.mp4,0,0,131,100,77,11,1,95,320,0.003125
id44_id39_0002.mp4,0,0,22,86,127,91,2,105,328,0.006097561
id44_id39_0003.mp4,0,1,34,81,120,104,2,75,342,0.005847953
id44_id39_0004.mp4,7,0,41,158,176,13,5,108,400,0.0125
id44_id40_0000.mp4,27,0,6,108,45,123,6,81,315,0.019047619
id44_id40_0002.mp4,1,0,4,149,81,80,4,65,319,0.012539185
id44_id41_0000.mp4,36,0,4,147,12,105,11,85,315,0.034920635
id44_id41_0001.mp4,11,0,83,106,62,58,1,122,321,0.003115265
id44_id41_0002.mp4,0,0,14,84,97,122,5,92,322,0.01552795
id44_id41_0005.mp4,2,0,81,42,294,154,12,416,585,0.020512821
id44_id42_0000.mp4,22,1,6,62,76,138,6,88,311,0.019292605
id44_id42_0001.mp4,0,0,27,178,105,9,0,79,319,0
id44_id42_0002.mp4,0,0,8,88,100,124,0,77,320,0
id44_id42_0003.mp4,0,0,59,89,159,34,1,63,342,0.002923977
id44_id42_0004.mp4,4,0,20,176,176,18,0,89,394,0
id44_id42_0005.mp4,11,0,134,39,328,71,3,379,586,0.005119454
id44_id43_0000.mp4,27,3,9,72,31,159,10,88,311,0.032154341
id44_id43_0001.mp4,1,0,58,132,112,14,0,74,317,0
id44_id43_0002.mp4,0,0,31,82,55,152,4,69,324,0.012345679
id44_id43_0003.mp4,0,0,1,113,195,29,4,44,342,0.011695906
id44_id43_0004.mp4,4,0,31,199,124,24,11,106,393,0.027989822
id44_id43_0005.mp4,0,0,183,29,272,81,22,456,587,0.037478705
id44_id45_0000.mp4,46,0,1,93,72,82,22,100,316,0.069620253
id44_id45_0001.mp4,1,0,62,159,92,6,0,87,320,0
id44_id45_0002.mp4,0,0,13,93,114,97,6,98,323,0.018575851
id44_id45_0003.mp4,0,0,7,53,209,68,5,80,342,0.014619883
id44_id45_0004.mp4,4,0,12,180,189,7,1,81,393,0.002544529
id44_id45_0005.mp4,4,0,143,31,299,84,26,434,587,0.044293015
id44_id46_0000.mp4,18,17,13,57,82,121,5,112,313,0.015974441
id44_id46_0001.mp4,0,0,45,72,186,14,1,80,318,0.003144654
id44_id46_0002.mp4,1,0,34,87,50,154,2,104,328,0.006097561
id44_id46_0003.mp4,0,0,31,83,139,81,8,72,342,0.023391813
id44_id46_0004.mp4,5,0,19,151,215,2,2,85,394,0.005076142
id44_id47_0000.mp4,70,6,5,96,28,91,11,76,307,0.035830619
id44_id47_0001.mp4,4,1,77,98,99,39,0,90,318,0
id44_id47_0002.mp4,0,0,19,89,94,122,3,94,327,0.009174312
id44_id47_0003.mp4,0,0,8,58,192,78,6,70,342,0.01754386
id44_id47_0004.mp4,4,0,27,194,149,17,4,99,395,0.010126582
id44_id47_0005.mp4,0,0,141,31,311,85,19,415,587,0.032367973
id44_id48_0000.mp4,47,0,7,114,9,125,8,84,310,0.025806452
id44_id48_0001.mp4,0,0,59,113,122,22,1,107,317,0.003154574
id44_id48_0002.mp4,0,0,16,117,78,104,5,84,320,0.015625
id44_id48_0003.mp4,0,0,9,90,226,11,6,49,342,0.01754386
id44_id48_0004.mp4,5,0,25,205,150,15,2,104,402,0.004975124
id44_id48_0005.mp4,6,0,101,37,304,118,21,409,587,0.035775128
id45_id39_0000.mp4,3,0,143,5,1,148,0,81,300,0
id45_id39_0001.mp4,20,0,49,0,189,6,0,64,264,0
id45_id39_0002.mp4,12,0,33,43,145,25,1,49,259,0.003861004
id45_id39_0003.mp4,0,0,53,29,219,10,12,84,323,0.037151703
id45_id39_0004.mp4,0,0,10,7,287,9,0,31,313,0
id45_id39_0005.mp4,12,0,24,0,124,161,0,74,321,0
id45_id39_0006.mp4,0,0,240,0,77,0,0,74,317,0
id45_id39_0007.mp4,37,0,39,50,72,3,53,62,254,0.208661417
id45_id39_0008.mp4,0,0,141,0,105,63,15,83,324,0.046296296
id45_id39_0009.mp4,3,0,5,23,251,31,18,44,331,0.054380665
id45_id40_0000.mp4,42,0,31,71,8,150,0,76,302,0
id45_id40_0001.mp4,42,0,4,0,216,2,0,49,264,0
id45_id40_0002.mp4,24,0,32,53,139,16,0,59,264,0
id45_id40_0003.mp4,8,0,27,32,216,13,27,86,323,0.083591331
