Video_name,happy,angry,sad,surprise,disgust,fear,neutral,label,,,
,18,,,,,,,,,,
,104,,,,,,,,,,
,47,,,,,,,,,,
,1,,,,,,,,,,
,34,,,,,,,,,,
,79,,,,,,,,,,
,79,,,,,,,,,,
,43,,,,,,,,,,
,38,,,,,,,,,,
,66,,,,,,,,,,
,53,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,43,,,,,,,,,,
,32,,,,,,,,,,
,0,,,,,,,,,,
,258,,,,,,,,,,
,44,,,,,,,,,,
,15,,,,,,,,,,
,262,,,,,,,,,,
,23,,,,,,,,,,
,29,,,,,,,,,,
,30,,,,,,,,,,
,3,,,,,,,,,,
,30,,,,,,,,,,
,7,,,,,,,,,,
,58,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,54,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,256,,,,,,,,,,
,93,,,,,,,,,,
,18,,,,,,,,,,
,1,,,,,,,,,,
,40,,,,,,,,,,
,89,,,,,,,,,,
,1,,,,,,,,,,
,8,,,,,,,,,,
,290,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,46,,,,,,,,,,
,0,,,,,,,,,,
,120,,,,,,,,,,
,94,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,49,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,7,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,2,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,53,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,58,,,,,,,,,,
,7,,,,,,,,,,
,56,,,,,,,,,,
,19,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,10,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,28,,,,,,,,,,
,160,,,,,,,,,,
,0,,,,,,,,,,
,80,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,42,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,119,,,,,,,,,,
,12,,,,,,,,,,
,4,,,,,,,,,,
,4,,,,,,,,,,
,8,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,152,,,,,,,,,,
,68,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,79,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,1,,,,,,,,,,
,17,,,,,,,,,,
,105,,,,,,,,,,
,0,,,,,,,,,,
,29,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,2,,,,,,,,,,
,35,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,25,,,,,,,,,,
,7,,,,,,,,,,
,7,,,,,,,,,,
,156,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,66,,,,,,,,,,
,0,,,,,,,,,,
,26,,,,,,,,,,
,101,,,,,,,,,,
,75,,,,,,,,,,
,0,,,,,,,,,,
,74,,,,,,,,,,
,234,,,,,,,,,,
,7,,,,,,,,,,
,3,,,,,,,,,,
,391,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,123,,,,,,,,,,
,70,,,,,,,,,,
,18,,,,,,,,,,
,1,,,,,,,,,,
,32,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,275,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,74,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,84,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,6,,,,,,,,,,
,16,,,,,,,,,,
,159,,,,,,,,,,
,107,,,,,,,,,,
,84,,,,,,,,,,
,83,,,,,,,,,,
,18,,,,,,,,,,
,12,,,,,,,,,,
,10,,,,,,,,,,
,28,,,,,,,,,,
,1,,,,,,,,,,
,38,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,5,,,,,,,,,,
,26,,,,,,,,,,
,1,,,,,,,,,,
,28,,,,,,,,,,
,27,,,,,,,,,,
,194,,,,,,,,,,
,314,,,,,,,,,,
,100,,,,,,,,,,
,1,,,,,,,,,,
,90,,,,,,,,,,
,36,,,,,,,,,,
,1,,,,,,,,,,
,26,,,,,,,,,,
,5,,,,,,,,,,
,2,,,,,,,,,,
,9,,,,,,,,,,
,9,,,,,,,,,,
,73,,,,,,,,,,
,143,,,,,,,,,,
,220,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,52,,,,,,,,,,
,13,,,,,,,,,,
,2,,,,,,,,,,
,37,,,,,,,,,,
,73,,,,,,,,,,
,45,,,,,,,,,,
,26,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,170,,,,,,,,,,
,39,,,,,,,,,,
,0,,,,,,,,,,
,53,,,,,,,,,,
,35,,,,,,,,,,
,461,,,,,,,,,,
,138,,,,,,,,,,
,1,,,,,,,,,,
,4,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,13,,,,,,,,,,
,37,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,48,,,,,,,,,,
,0,,,,,,,,,,
,22,,,,,,,,,,
,61,,,,,,,,,,
,19,,,,,,,,,,
,27,,,,,,,,,,
,33,,,,,,,,,,
,77,,,,,,,,,,
,41,,,,,,,,,,
,1,,,,,,,,,,
,17,,,,,,,,,,
,137,,,,,,,,,,
,0,,,,,,,,,,
,120,,,,,,,,,,
,5,,,,,,,,,,
,210,,,,,,,,,,
,0,,,,,,,,,,
,78,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,14,,,,,,,,,,
,19,,,,,,,,,,
,190,,,,,,,,,,
,0,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,60,,,,,,,,,,
,89,,,,,,,,,,
,39,,,,,,,,,,
,43,,,,,,,,,,
,14,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,68,,,,,,,,,,
,7,,,,,,,,,,
,22,,,,,,,,,,
,3,,,,,,,,,,
,71,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,21,,,,,,,,,,
,65,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,174,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,24,,,,,,,,,,
,30,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,137,,,,,,,,,,
,6,,,,,,,,,,
,7,,,,,,,,,,
,66,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,50,,,,,,,,,,
,44,,,,,,,,,,
,63,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,38,,,,,,,,,,
,31,,,,,,,,,,
,15,,,,,,,,,,
,36,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,54,,,,,,,,,,
,25,,,,,,,,,,
,0,,,,,,,,,,
,171,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,48,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,290,,,,,,,,,,
,0,,,,,,,,,,
,43,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,10,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,37,,,,,,,,,,
,129,,,,,,,,,,
,59,,,,,,,,,,
,21,,,,,,,,,,
,40,,,,,,,,,,
,2,,,,,,,,,,
,126,,,,,,,,,,
,13,,,,,,,,,,
,33,,,,,,,,,,
,24,,,,,,,,,,
,8,,,,,,,,,,
,119,,,,,,,,,,
,28,,,,,,,,,,
,0,,,,,,,,,,
,22,,,,,,,,,,
,28,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,5,,,,,,,,,,
,4,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,130,,,,,,,,,,
,0,,,,,,,,,,
,53,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,62,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,13,,,,,,,,,,
,1,,,,,,,,,,
,54,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,14,,,,,,,,,,
,231,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,58,,,,,,,,,,
,312,,,,,,,,,,
,41,,,,,,,,,,
,0,,,,,,,,,,
,54,,,,,,,,,,
,9,,,,,,,,,,
,110,,,,,,,,,,
,9,,,,,,,,,,
,18,,,,,,,,,,
,6,,,,,,,,,,
,7,,,,,,,,,,
,89,,,,,,,,,,
,0,,,,,,,,,,
,44,,,,,,,,,,
,55,,,,,,,,,,
,45,,,,,,,,,,
,56,,,,,,,,,,
,21,,,,,,,,,,
,73,,,,,,,,,,
,3,,,,,,,,,,
,12,,,,,,,,,,
,22,,,,,,,,,,
,199,,,,,,,,,,
,40,,,,,,,,,,
,4,,,,,,,,,,
,5,,,,,,,,,,
,22,,,,,,,,,,
,9,,,,,,,,,,
,181,,,,,,,,,,
,0,,,,,,,,,,
,66,,,,,,,,,,
,13,,,,,,,,,,
,93,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,3,,,,,,,,,,
,75,,,,,,,,,,
,30,,,,,,,,,,
,2,,,,,,,,,,
,82,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,58,,,,,,,,,,
,0,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,205,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,10,,,,,,,,,,
,6,,,,,,,,,,
,14,,,,,,,,,,
,246,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,2,,,,,,,,,,
,60,,,,,,,,,,
,138,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,34,,,,,,,,,,
,23,,,,,,,,,,
,156,,,,,,,,,,
,11,,,,,,,,,,
,3,,,,,,,,,,
,23,,,,,,,,,,
,49,,,,,,,,,,
,3,,,,,,,,,,
,20,,,,,,,,,,
,63,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,40,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,127,,,,,,,,,,
,35,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,67,,,,,,,,,,
,64,,,,,,,,,,
,71,,,,,,,,,,
,17,,,,,,,,,,
,62,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,116,,,,,,,,,,
,48,,,,,,,,,,
,0,,,,,,,,,,
,59,,,,,,,,,,
,5,,,,,,,,,,
,38,,,,,,,,,,
,6,,,,,,,,,,
,39,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,38,,,,,,,,,,
,63,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,66,,,,,,,,,,
,74,,,,,,,,,,
,14,,,,,,,,,,
,199,,,,,,,,,,
,33,,,,,,,,,,
,2,,,,,,,,,,
,77,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,49,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,13,,,,,,,,,,
,50,,,,,,,,,,
,11,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,142,,,,,,,,,,
,41,,,,,,,,,,
,4,,,,,,,,,,
,202,,,,,,,,,,
,231,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,74,,,,,,,,,,
,0,,,,,,,,,,
,69,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,29,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,7,,,,,,,,,,
,49,,,,,,,,,,
,95,,,,,,,,,,
,70,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,16,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,63,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,15,,,,,,,,,,
,27,,,,,,,,,,
,17,,,,,,,,,,
,8,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,14,,,,,,,,,,
,22,,,,,,,,,,
,13,,,,,,,,,,
,57,,,,,,,,,,
,61,,,,,,,,,,
,0,,,,,,,,,,
,103,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,42,,,,,,,,,,
,41,,,,,,,,,,
,4,,,,,,,,,,
,3,,,,,,,,,,
,43,,,,,,,,,,
,5,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,29,,,,,,,,,,
,0,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,8,,,,,,,,,,
,16,,,,,,,,,,
,29,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,132,,,,,,,,,,
,5,,,,,,,,,,
,121,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,110,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,9,,,,,,,,,,
,14,,,,,,,,,,
,100,,,,,,,,,,
,0,,,,,,,,,,
,17,,,,,,,,,,
,72,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,34,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,17,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,22,,,,,,,,,,
,51,,,,,,,,,,
,24,,,,,,,,,,
,85,,,,,,,,,,
,44,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,41,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,82,,,,,,,,,,
,42,,,,,,,,,,
,5,,,,,,,,,,
,91,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,70,,,,,,,,,,
,23,,,,,,,,,,
,34,,,,,,,,,,
,5,,,,,,,,,,
,11,,,,,,,,,,
,48,,,,,,,,,,
,91,,,,,,,,,,
,0,,,,,,,,,,
,49,,,,,,,,,,
,3,,,,,,,,,,
,7,,,,,,,,,,
,1,,,,,,,,,,
,6,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,8,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,30,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,1,,,,,,,,,,
,8,,,,,,,,,,
,11,,,,,,,,,,
,25,,,,,,,,,,
,5,,,,,,,,,,
,115,,,,,,,,,,
,17,,,,,,,,,,
,137,,,,,,,,,,
,40,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,30,,,,,,,,,,
,31,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,95,,,,,,,,,,
,3,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,31,,,,,,,,,,
,14,,,,,,,,,,
,51,,,,,,,,,,
,8,,,,,,,,,,
,12,,,,,,,,,,
,13,,,,,,,,,,
,4,,,,,,,,,,
,139,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,3,,,,,,,,,,
,21,,,,,,,,,,
,31,,,,,,,,,,
,20,,,,,,,,,,
,4,,,,,,,,,,
,18,,,,,,,,,,
,19,,,,,,,,,,
,22,,,,,,,,,,
,26,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,67,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,46,,,,,,,,,,
,17,,,,,,,,,,
,52,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,8,,,,,,,,,,
,8,,,,,,,,,,
,35,,,,,,,,,,
,7,,,,,,,,,,
,10,,,,,,,,,,
,11,,,,,,,,,,
,74,,,,,,,,,,
,62,,,,,,,,,,
,36,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,82,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,23,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,51,,,,,,,,,,
,18,,,,,,,,,,
,1,,,,,,,,,,
,26,,,,,,,,,,
,6,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,21,,,,,,,,,,
,5,,,,,,,,,,
,12,,,,,,,,,,
,139,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,10,,,,,,,,,,
,165,,,,,,,,,,
,0,,,,,,,,,,
,93,,,,,,,,,,
,63,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,22,,,,,,,,,,
,59,,,,,,,,,,
,43,,,,,,,,,,
,103,,,,,,,,,,
,71,,,,,,,,,,
,133,,,,,,,,,,
,29,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,53,,,,,,,,,,
,2,,,,,,,,,,
,145,,,,,,,,,,
,91,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,30,,,,,,,,,,
,19,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,3,,,,,,,,,,
,131,,,,,,,,,,
,5,,,,,,,,,,
,3,,,,,,,,,,
,10,,,,,,,,,,
,28,,,,,,,,,,
,13,,,,,,,,,,
,14,,,,,,,,,,
,32,,,,,,,,,,
,25,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,4,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,41,,,,,,,,,,
,32,,,,,,,,,,
,0,,,,,,,,,,
,34,,,,,,,,,,
,1,,,,,,,,,,
,27,,,,,,,,,,
,0,,,,,,,,,,
,82,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,11,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,60,,,,,,,,,,
,43,,,,,,,,,,
,33,,,,,,,,,,
,26,,,,,,,,,,
,2,,,,,,,,,,
,22,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,182,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,15,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,68,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,108,,,,,,,,,,
,3,,,,,,,,,,
,9,,,,,,,,,,
,61,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,29,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,42,,,,,,,,,,
,0,,,,,,,,,,
,50,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,3,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,49,,,,,,,,,,
,8,,,,,,,,,,
,28,,,,,,,,,,
,138,,,,,,,,,,
,42,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,84,,,,,,,,,,
,18,,,,,,,,,,
,8,,,,,,,,,,
,12,,,,,,,,,,
,17,,,,,,,,,,
,2,,,,,,,,,,
,17,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,124,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,195,,,,,,,,,,
,8,,,,,,,,,,
,16,,,,,,,,,,
,79,,,,,,,,,,
,48,,,,,,,,,,
,105,,,,,,,,,,
,91,,,,,,,,,,
,1,,,,,,,,,,
,23,,,,,,,,,,
,24,,,,,,,,,,
,32,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,270,,,,,,,,,,
,155,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,2,,,,,,,,,,
,151,,,,,,,,,,
,50,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,46,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,241,,,,,,,,,,
,25,,,,,,,,,,
,3,,,,,,,,,,
,78,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,58,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,32,,,,,,,,,,
,29,,,,,,,,,,
,35,,,,,,,,,,
,23,,,,,,,,,,
,59,,,,,,,,,,
,2,,,,,,,,,,
,12,,,,,,,,,,
,9,,,,,,,,,,
,3,,,,,,,,,,
,33,,,,,,,,,,
,0,,,,,,,,,,
,49,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,31,,,,,,,,,,
,3,,,,,,,,,,
,3,,,,,,,,,,
,20,,,,,,,,,,
,139,,,,,,,,,,
,14,,,,,,,,,,
,35,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,1,,,,,,,,,,
,28,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,7,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,65,,,,,,,,,,
,9,,,,,,,,,,
,52,,,,,,,,,,
,54,,,,,,,,,,
,18,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,59,,,,,,,,,,
,4,,,,,,,,,,
,9,,,,,,,,,,
,19,,,,,,,,,,
,23,,,,,,,,,,
,8,,,,,,,,,,
,212,,,,,,,,,,
,6,,,,,,,,,,
,91,,,,,,,,,,
,43,,,,,,,,,,
,5,,,,,,,,,,
,3,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
