Video_name,happy,angry,sad,surprise,disgust,fear,neutral,,,,
,57,,,,,,,,,,
,53,,,,,,,,,,
,13,,,,,,,,,,
,24,,,,,,,,,,
,25,,,,,,,,,,
,86,,,,,,,,,,
,59,,,,,,,,,,
,11,,,,,,,,,,
,16,,,,,,,,,,
,226,,,,,,,,,,
,48,,,,,,,,,,
,151,,,,,,,,,,
,94,,,,,,,,,,
,8,,,,,,,,,,
,60,,,,,,,,,,
,9,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,308,,,,,,,,,,
,14,,,,,,,,,,
,10,,,,,,,,,,
,1,,,,,,,,,,
,100,,,,,,,,,,
,264,,,,,,,,,,
,34,,,,,,,,,,
,101,,,,,,,,,,
,6,,,,,,,,,,
,20,,,,,,,,,,
,13,,,,,,,,,,
,38,,,,,,,,,,
,0,,,,,,,,,,
,44,,,,,,,,,,
,84,,,,,,,,,,
,236,,,,,,,,,,
,96,,,,,,,,,,
,1,,,,,,,,,,
,144,,,,,,,,,,
,21,,,,,,,,,,
,1,,,,,,,,,,
,115,,,,,,,,,,
,4,,,,,,,,,,
,65,,,,,,,,,,
,323,,,,,,,,,,
,7,,,,,,,,,,
,4,,,,,,,,,,
,60,,,,,,,,,,
,18,,,,,,,,,,
,4,,,,,,,,,,
,66,,,,,,,,,,
,91,,,,,,,,,,
,536,,,,,,,,,,
,30,,,,,,,,,,
,115,,,,,,,,,,
,170,,,,,,,,,,
,87,,,,,,,,,,
,54,,,,,,,,,,
,55,,,,,,,,,,
,16,,,,,,,,,,
,42,,,,,,,,,,
,137,,,,,,,,,,
,100,,,,,,,,,,
,1,,,,,,,,,,
,91,,,,,,,,,,
,54,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,29,,,,,,,,,,
,16,,,,,,,,,,
,27,,,,,,,,,,
,222,,,,,,,,,,
,20,,,,,,,,,,
,36,,,,,,,,,,
,44,,,,,,,,,,
,4,,,,,,,,,,
,9,,,,,,,,,,
,35,,,,,,,,,,
,148,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,32,,,,,,,,,,
,128,,,,,,,,,,
,38,,,,,,,,,,
,46,,,,,,,,,,
,75,,,,,,,,,,
,53,,,,,,,,,,
,26,,,,,,,,,,
,1,,,,,,,,,,
,21,,,,,,,,,,
,14,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,101,,,,,,,,,,
,57,,,,,,,,,,
,12,,,,,,,,,,
,340,,,,,,,,,,
,46,,,,,,,,,,
,39,,,,,,,,,,
,49,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,41,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,26,,,,,,,,,,
,40,,,,,,,,,,
,33,,,,,,,,,,
,1,,,,,,,,,,
,26,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,86,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,41,,,,,,,,,,
,0,,,,,,,,,,
,65,,,,,,,,,,
,72,,,,,,,,,,
,18,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,32,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,2,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,37,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,472,,,,,,,,,,
,3,,,,,,,,,,
,44,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,35,,,,,,,,,,
,80,,,,,,,,,,
,64,,,,,,,,,,
,0,,,,,,,,,,
,57,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,119,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,32,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,25,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,48,,,,,,,,,,
,0,,,,,,,,,,
,152,,,,,,,,,,
,17,,,,,,,,,,
,3,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,2,,,,,,,,,,
,29,,,,,,,,,,
,0,,,,,,,,,,
,41,,,,,,,,,,
,45,,,,,,,,,,
,15,,,,,,,,,,
,5,,,,,,,,,,
,56,,,,,,,,,,
,244,,,,,,,,,,
,27,,,,,,,,,,
,1,,,,,,,,,,
,149,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,52,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,30,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,123,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,31,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,17,,,,,,,,,,
,51,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,11,,,,,,,,,,
,73,,,,,,,,,,
,37,,,,,,,,,,
,5,,,,,,,,,,
,64,,,,,,,,,,
,3,,,,,,,,,,
,2,,,,,,,,,,
,14,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,6,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,6,,,,,,,,,,
,73,,,,,,,,,,
,314,,,,,,,,,,
,16,,,,,,,,,,
,0,,,,,,,,,,
,38,,,,,,,,,,
,91,,,,,,,,,,
,0,,,,,,,,,,
,35,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,44,,,,,,,,,,
,96,,,,,,,,,,
,123,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,18,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,165,,,,,,,,,,
,35,,,,,,,,,,
,0,,,,,,,,,,
,58,,,,,,,,,,
,37,,,,,,,,,,
,164,,,,,,,,,,
,49,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,3,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,58,,,,,,,,,,
,0,,,,,,,,,,
,16,,,,,,,,,,
,25,,,,,,,,,,
,8,,,,,,,,,,
,1,,,,,,,,,,
,59,,,,,,,,,,
,35,,,,,,,,,,
,36,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,139,,,,,,,,,,
,0,,,,,,,,,,
,82,,,,,,,,,,
,0,,,,,,,,,,
,141,,,,,,,,,,
,0,,,,,,,,,,
,116,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,195,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,10,,,,,,,,,,
,113,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,23,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,162,,,,,,,,,,
,28,,,,,,,,,,
,34,,,,,,,,,,
,0,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,192,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,57,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,16,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,9,,,,,,,,,,
,35,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,80,,,,,,,,,,
,14,,,,,,,,,,
,15,,,,,,,,,,
,128,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,19,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,41,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,2,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,17,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,26,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,78,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,21,,,,,,,,,,
,323,,,,,,,,,,
,25,,,,,,,,,,
,5,,,,,,,,,,
,38,,,,,,,,,,
,0,,,,,,,,,,
,125,,,,,,,,,,
,30,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,98,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,132,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,45,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,76,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,129,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,179,,,,,,,,,,
,445,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,82,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,26,,,,,,,,,,
,2,,,,,,,,,,
,19,,,,,,,,,,
,11,,,,,,,,,,
,17,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,70,,,,,,,,,,
,42,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,34,,,,,,,,,,
,0,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,107,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,21,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,103,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,0,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,31,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,85,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,37,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,65,,,,,,,,,,
,12,,,,,,,,,,
,30,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,22,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,16,,,,,,,,,,
,83,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,1,,,,,,,,,,
,4,,,,,,,,,,
,29,,,,,,,,,,
,56,,,,,,,,,,
,0,,,,,,,,,,
,51,,,,,,,,,,
,53,,,,,,,,,,
,9,,,,,,,,,,
,6,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,17,,,,,,,,,,
,17,,,,,,,,,,
,2,,,,,,,,,,
,79,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,16,,,,,,,,,,
,146,,,,,,,,,,
,0,,,,,,,,,,
,137,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,27,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,168,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,234,,,,,,,,,,
,145,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,2,,,,,,,,,,
,65,,,,,,,,,,
,0,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,1,,,,,,,,,,
,27,,,,,,,,,,
,120,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,4,,,,,,,,,,
,5,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,57,,,,,,,,,,
,76,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,25,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,112,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,121,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,51,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,36,,,,,,,,,,
,27,,,,,,,,,,
,62,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,34,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,99,,,,,,,,,,
,9,,,,,,,,,,
,2,,,,,,,,,,
,9,,,,,,,,,,
,24,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,180,,,,,,,,,,
,77,,,,,,,,,,
,0,,,,,,,,,,
,105,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,131,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,31,,,,,,,,,,
,73,,,,,,,,,,
,48,,,,,,,,,,
,18,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,53,,,,,,,,,,
,27,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,96,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,39,,,,,,,,,,
,59,,,,,,,,,,
,1,,,,,,,,,,
,3,,,,,,,,,,
,7,,,,,,,,,,
,3,,,,,,,,,,
,77,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,10,,,,,,,,,,
,44,,,,,,,,,,
,2,,,,,,,,,,
,3,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,14,,,,,,,,,,
,39,,,,,,,,,,
,9,,,,,,,,,,
,6,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,42,,,,,,,,,,
,1,,,,,,,,,,
,33,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,2,,,,,,,,,,
,63,,,,,,,,,,
,12,,,,,,,,,,
,16,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,52,,,,,,,,,,
,27,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,16,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,16,,,,,,,,,,
,1,,,,,,,,,,
,3,,,,,,,,,,
,186,,,,,,,,,,
,21,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,104,,,,,,,,,,
,0,,,,,,,,,,
,90,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,49,,,,,,,,,,
,135,,,,,,,,,,
,130,,,,,,,,,,
,72,,,,,,,,,,
,204,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,78,,,,,,,,,,
,1,,,,,,,,,,
,17,,,,,,,,,,
,49,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,14,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,63,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,4,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,0,,,,,,,,,,
,93,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,54,,,,,,,,,,
,7,,,,,,,,,,
,18,,,,,,,,,,
,72,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,123,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,25,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,150,,,,,,,,,,
,78,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,40,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,32,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,27,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,21,,,,,,,,,,
,7,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,121,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,44,,,,,,,,,,
,79,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,58,,,,,,,,,,
,47,,,,,,,,,,
,213,,,,,,,,,,
,147,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,241,,,,,,,,,,
,45,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,9,,,,,,,,,,
,32,,,,,,,,,,
,33,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,18,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,309,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
,49,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,50,,,,,,,,,,
,3,,,,,,,,,,
,35,,,,,,,,,,
,28,,,,,,,,,,
,35,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,37,,,,,,,,,,
,3,,,,,,,,,,
,26,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,53,,,,,,,,,,
,19,,,,,,,,,,
,10,,,,,,,,,,
,0,,,,,,,,,,
